ID_ANSSI,Titre_ANSSI,Type,Date,CVE,CVSS_Score,Base_Severity,CWE,EPSS,Lien,Description,Vendor,Product,Versions
CERTFR-2025-AVI-0392,Multiples vulnérabilités dans Mattermost Server (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-4573,4.1,MEDIUM,CWE-90,0.000280000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0392/,"Mattermost versions 10.7.x <= 10.7.1, 10.6.x <= 10.6.3, 10.5.x <= 10.5.4, 9.11.x <= 9.11.13 fail to properly validate LDAP group ID attributes, allowing an authenticated administrator with PermissionSysconsoleWriteUserManagementGroups permission to execute LDAP search filter injection via the PUT /api/v4/ldap/groups/{remote_id}/link API when objectGUID is configured as the Group ID Attribute.",Mattermost,Mattermost,"10.7.0, 10.6.0, 10.5.0, 9.11.0"
CERTFR-2025-AVI-0392,Multiples vulnérabilités dans Mattermost Server (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-4128,3.1,LOW,CWE-863,0.000230000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0392/,"Mattermost versions 10.5.x <= 10.5.4, 9.11.x <= 9.11.13 fail to properly restrict API access to team information, allowing guest users to bypass permissions and view information about public teams they are not members of via a direct API call to /api/v4/teams/{team_id}.",Mattermost,Mattermost,"10.5.0, 9.11.0"
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-43008,5.8,MEDIUM,CWE-862,0.000370000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"Due to missing authorization check, an unauthorized user can view the files of other company. This might lead to disclosure of personal data of employees. There is no impact on integrity and availability.",SAP_SE,SAP S/4HANA HCM Portugal and SAP ERP HCM Portugal,"S4HCMCPT 100, 101, SAP_HRCPT 600, 604, 608"
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-43011,7.7,HIGH,CWE-862,0.000360000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"Under certain conditions, SAP Landscape Transformation's PCL Basis module does not perform the necessary authorization checks, allowing authenticated users to access restricted functionalities or data. This can lead to a high impact on confidentiality with no impact on the integrity or availability of the application.",SAP_SE,SAP Landscape Transformation (PCL Basis),"DMIS 2011_1_700, 2011_1_710, 2011_1_730, 2011_1_731, 2018_1_752, 2020, S4CORE 102, 103, 104, 105, 106, 107, 108"
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-30011,5.3,MEDIUM,CWE-497,0.000550000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"The Live Auction Cockpit in SAP Supplier Relationship Management (SRM) uses a deprecated java applet component within the affected SRM packages which allows an unauthenticated attacker to send an malicious request to the application, which could disclose the internal version details of the affected system. This vulnerability has low impact on confidentiality, with no effect on integrity and availability of the application.",SAP_SE,SAP Supplier Relationship Management (Live Auction Cockpit),SRM_SERVER 7.14
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-43009,6.3,MEDIUM,CWE-862,0.000440000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"SAP Service Parts Management (SPM) does not perform necessary authorization checks for an authenticated user, allowing an attacker to escalate privileges. This has low impact on Confidentiality, integrity and availability of the application.",SAP_SE,SAP Service Parts Management (SPM),"SAP_APPL 600, 602, 603, 604, 605, 606, 616, 617, 618, S4CORE 100, 101, 102"
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-26662,4.4,MEDIUM,CWE-79,0.000340000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"The Data Services Management Console does not sufficiently encode user-controlled inputs, allowing an attacker to inject malicious script. When a targeted victim, who is already logged in, clicks on the compromised link, the injected script gets executed within the scope of victim�s browser. This potentially leads to an impact on confidentiality and integrity. Availability is not impacted.",SAP_SE,SAP Data Services Management Console,SBOP DS JOB SERVER 4.3
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-42997,6.6,MEDIUM,CWE-732,0.000450000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"Under certain conditions, SAP Gateway Client allows a high-privileged user to access restricted information beyond the scope of the application. Due to the possibility of influencing application behavior or performance through misuse of the exposed data, this may potentially lead to low impact on confidentiality, integrity, and availability.",SAP_SE,SAP Gateway Client,"SAP_GWFND 752, 753, 754, 755, 756, 757, 758"
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-42999,9.1,CRITICAL,CWE-502,0.141970000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"SAP NetWeaver Visual Composer Metadata Uploader is vulnerable when a privileged user can upload untrusted or malicious content which, when deserialized, could potentially lead to a compromise of confidentiality, integrity, and availability of the host system.",SAP_SE,SAP NetWeaver (Visual Composer development server),VCFRAMEWORK 7.50
CERTFR-2025-AVI-0396,Multiples vulnérabilités dans les produits SAP (13 mai 2025),Avis,"Tue, 13 May 2025 00:00:00 +0000",CVE-2025-30012,3.9,LOW,CWE-502,0.000480000,https://www.cert.ssi.gouv.fr/avis/CERTFR-2025-AVI-0396/,"The Live Auction Cockpit in SAP Supplier Relationship Management (SRM) uses a deprecated java applet component within the affected SRM stack to accept binary Java objects in specific encoding format. On successful exploitation, an authenticated attacker with high privileges could send malicious payload request and receive an outbound DNS request, resulting in deserialization of data in the application. This vulnerability has low impact on confidentiality, integrity and availability of the application.",SAP_SE,SAP Supplier Relationship Management (Live Auction Cockpit),SRM_SERVER 7.14
